"terms";"count";"prob"
"come close";3;5.60594678835308e-06
"come do";3;5.60594678835308e-06
"come for";3;5.60594678835308e-06
"come get";3;5.60594678835308e-06
"come it";3;5.60594678835308e-06
"come say";3;5.60594678835308e-06
"come too";3;5.60594678835308e-06
"come when";3;5.60594678835308e-06
"comedy and";3;5.60594678835308e-06
"comedy is";3;5.60594678835308e-06
"comedy it";3;5.60594678835308e-06
"comes the";3;5.60594678835308e-06
"comes time";3;5.60594678835308e-06
"comes together";3;5.60594678835308e-06
"comfort in";3;5.60594678835308e-06
"comfort zone";3;5.60594678835308e-06
"comfortable enough";3;5.60594678835308e-06
"comfortable i";3;5.60594678835308e-06
"coming of";3;5.60594678835308e-06
"coming weeks";3;5.60594678835308e-06
"commander of";3;5.60594678835308e-06
"comment about";3;5.60594678835308e-06
"comment i";3;5.60594678835308e-06
"comment monday";3;5.60594678835308e-06
"comment telling";3;5.60594678835308e-06
"commentary on";3;5.60594678835308e-06
"comments about";3;5.60594678835308e-06
"commission will";3;5.60594678835308e-06
"commissioner of";3;5.60594678835308e-06
"commit crimes";3;5.60594678835308e-06
"committed relationship";3;5.60594678835308e-06
"committee and";3;5.60594678835308e-06
"committee members";3;5.60594678835308e-06
"committee of";3;5.60594678835308e-06
"committee that";3;5.60594678835308e-06
"common among";3;5.60594678835308e-06
"common goal";3;5.60594678835308e-06
"common practice";3;5.60594678835308e-06
"common the";3;5.60594678835308e-06
"communications and";3;5.60594678835308e-06
"communist party";3;5.60594678835308e-06
"communities i";3;5.60594678835308e-06
"communities to";3;5.60594678835308e-06
"community has";3;5.60594678835308e-06
"community i";3;5.60594678835308e-06
"community it";3;5.60594678835308e-06
"community leaders";3;5.60594678835308e-06
"community members";3;5.60594678835308e-06
"community policing";3;5.60594678835308e-06
"community we";3;5.60594678835308e-06
"community who";3;5.60594678835308e-06
"companies on";3;5.60594678835308e-06
"companies said";3;5.60594678835308e-06
"companies were";3;5.60594678835308e-06
"companion i";3;5.60594678835308e-06
"company a";3;5.60594678835308e-06
"company announced";3;5.60594678835308e-06
"company called";3;5.60594678835308e-06
"company had";3;5.60594678835308e-06
"company in";3;5.60594678835308e-06
"company it";3;5.60594678835308e-06
"company of";3;5.60594678835308e-06
"company officials";3;5.60594678835308e-06
"company plans";3;5.60594678835308e-06
"company would";3;5.60594678835308e-06
"compare the";3;5.60594678835308e-06
"comparison to";3;5.60594678835308e-06
"compete proam";3;5.60594678835308e-06
"competition but";3;5.60594678835308e-06
"competition from";3;5.60594678835308e-06
"competition in";3;5.60594678835308e-06
"competition to";3;5.60594678835308e-06
"compiled by";3;5.60594678835308e-06
"complaints from";3;5.60594678835308e-06
"complete in";3;5.60594678835308e-06
"complete it";3;5.60594678835308e-06
"complete its";3;5.60594678835308e-06
"completed a";3;5.60594678835308e-06
"complexity and";3;5.60594678835308e-06
"composed of";3;5.60594678835308e-06
"composition of";3;5.60594678835308e-06
"computer games";3;5.60594678835308e-06
"computer science";3;5.60594678835308e-06
"computer screen";3;5.60594678835308e-06
"computer systems";3;5.60594678835308e-06
"computer to";3;5.60594678835308e-06
"concentrations of";3;5.60594678835308e-06
"concerning the";3;5.60594678835308e-06
"concerns in";3;5.60594678835308e-06
"concert hall";3;5.60594678835308e-06
"conclusions about";3;5.60594678835308e-06
"condition the";3;5.60594678835308e-06
"conditions on";3;5.60594678835308e-06
"conditions that";3;5.60594678835308e-06
"conducted by";3;5.60594678835308e-06
"coney island";3;5.60594678835308e-06
"conference call";3;5.60594678835308e-06
"conference finals";3;5.60594678835308e-06
"conference is";3;5.60594678835308e-06
"conference quarterfinal";3;5.60594678835308e-06
"conference the";3;5.60594678835308e-06
"conference was";3;5.60594678835308e-06
"confident and";3;5.60594678835308e-06
"confined to";3;5.60594678835308e-06
"confines of";3;5.60594678835308e-06
"confirm that";3;5.60594678835308e-06
"confirmed by";3;5.60594678835308e-06
"conflict of";3;5.60594678835308e-06
"conflicts with";3;5.60594678835308e-06
"confront the";3;5.60594678835308e-06
"congratulations on";3;5.60594678835308e-06
"congress on";3;5.60594678835308e-06
"congress system";3;5.60594678835308e-06
"congressional republicans";3;5.60594678835308e-06
"connected by";3;5.60594678835308e-06
"connecting with";3;5.60594678835308e-06
"connection is";3;5.60594678835308e-06
"connections to";3;5.60594678835308e-06
"consensus on";3;5.60594678835308e-06
"consequence of";3;5.60594678835308e-06
"conservative and";3;5.60594678835308e-06
"conservatives have";3;5.60594678835308e-06
"consider this";3;5.60594678835308e-06
"consider yourself";3;5.60594678835308e-06
"consideration of";3;5.60594678835308e-06
"consideration to";3;5.60594678835308e-06
"considering a";3;5.60594678835308e-06
"considering it";3;5.60594678835308e-06
"considering my";3;5.60594678835308e-06
"considers a";3;5.60594678835308e-06
"consist of";3;5.60594678835308e-06
"constant and";3;5.60594678835308e-06
"constantly and";3;5.60594678835308e-06
"constituted of";3;5.60594678835308e-06
"constitutional rights";3;5.60594678835308e-06
"construct a";3;5.60594678835308e-06
"construction for";3;5.60594678835308e-06
"consumers counsel";3;5.60594678835308e-06
"consumers to";3;5.60594678835308e-06
"contact and";3;5.60594678835308e-06
"contact solution";3;5.60594678835308e-06
"container that";3;5.60594678835308e-06
"containing the";3;5.60594678835308e-06
"contend with";3;5.60594678835308e-06
"content and";3;5.60594678835308e-06
"content with";3;5.60594678835308e-06
"contention that";3;5.60594678835308e-06
"contents of";3;5.60594678835308e-06
"contest will";3;5.60594678835308e-06
"contestants in";3;5.60594678835308e-06
"continuation of";3;5.60594678835308e-06
"continue in";3;5.60594678835308e-06
"continue my";3;5.60594678835308e-06
"continued on";3;5.60594678835308e-06
"continues with";3;5.60594678835308e-06
"contracts in";3;5.60594678835308e-06
"contrast to";3;5.60594678835308e-06
"contributing to";3;5.60594678835308e-06
"controls on";3;5.60594678835308e-06
"converge on";3;5.60594678835308e-06
"conversation that";3;5.60594678835308e-06
"convicted in";3;5.60594678835308e-06
"convicted of";3;5.60594678835308e-06
"conviction and";3;5.60594678835308e-06
"cook county";3;5.60594678835308e-06
"cook it";3;5.60594678835308e-06
"cook with";3;5.60594678835308e-06
"cooked rice";3;5.60594678835308e-06
"cookie sheet";3;5.60594678835308e-06
"cooking and";3;5.60594678835308e-06
"cooking is";3;5.60594678835308e-06
"cool as";3;5.60594678835308e-06
"cool completely";3;5.60594678835308e-06
"cool my";3;5.60594678835308e-06
"cool on";3;5.60594678835308e-06
"cool so";3;5.60594678835308e-06
"cool the";3;5.60594678835308e-06
"cool you";3;5.60594678835308e-06
"cooperation with";3;5.60594678835308e-06
"coordinate the";3;5.60594678835308e-06
"coos bay";3;5.60594678835308e-06
"coping with";3;5.60594678835308e-06
"copper and";3;5.60594678835308e-06
"copy and";3;5.60594678835308e-06
"copy the";3;5.60594678835308e-06
"cord to";3;5.60594678835308e-06
"corp and";3;5.60594678835308e-06
"corporate tax";3;5.60594678835308e-06
"corporate world";3;5.60594678835308e-06
"correctly and";3;5.60594678835308e-06
"correspondent for";3;5.60594678835308e-06
"cost about";3;5.60594678835308e-06
"cost as";3;5.60594678835308e-06
"cost i";3;5.60594678835308e-06
"cost it";3;5.60594678835308e-06
"cost me";3;5.60594678835308e-06
"cost savings";3;5.60594678835308e-06
"costs in";3;5.60594678835308e-06
"cough cough";3;5.60594678835308e-06
"could certainly";3;5.60594678835308e-06
"could earn";3;5.60594678835308e-06
"could face";3;5.60594678835308e-06
"could feel";3;5.60594678835308e-06
"could handle";3;5.60594678835308e-06
"could he";3;5.60594678835308e-06
"could join";3;5.60594678835308e-06
"could mean";3;5.60594678835308e-06
"could miss";3;5.60594678835308e-06
"could name";3;5.60594678835308e-06
"could of";3;5.60594678835308e-06
"could pass";3;5.60594678835308e-06
"could put";3;5.60594678835308e-06
"could run";3;5.60594678835308e-06
"could think";3;5.60594678835308e-06
"could turn";3;5.60594678835308e-06
"could win";3;5.60594678835308e-06
"could write";3;5.60594678835308e-06
"couldn’t do";3;5.60594678835308e-06
"couldn’t get";3;5.60594678835308e-06
"council is";3;5.60594678835308e-06
"council meeting";3;5.60594678835308e-06
"council of";3;5.60594678835308e-06
"council president";3;5.60594678835308e-06
"council said";3;5.60594678835308e-06
"council which";3;5.60594678835308e-06
"counsel to";3;5.60594678835308e-06
"counselor and";3;5.60594678835308e-06
"count me";3;5.60594678835308e-06
"counter and";3;5.60594678835308e-06
"counter on";3;5.60594678835308e-06
"counting it";3;5.60594678835308e-06
"counting the";3;5.60594678835308e-06
"countries which";3;5.60594678835308e-06
"country as";3;5.60594678835308e-06
"country for";3;5.60594678835308e-06
"country from";3;5.60594678835308e-06
"country illegally";3;5.60594678835308e-06
"country it";3;5.60594678835308e-06
"country where";3;5.60594678835308e-06
"country with";3;5.60594678835308e-06
"counts the";3;5.60594678835308e-06
"county assistant";3;5.60594678835308e-06
"county auditor";3;5.60594678835308e-06
"county circuit";3;5.60594678835308e-06
"county democratic";3;5.60594678835308e-06
"county residents";3;5.60594678835308e-06
"county superior";3;5.60594678835308e-06
"couple hours";3;5.60594678835308e-06
"couple times";3;5.60594678835308e-06
"couple who";3;5.60594678835308e-06
"coupon for";3;5.60594678835308e-06
"coupons and";3;5.60594678835308e-06
"course all";3;5.60594678835308e-06
"course but";3;5.60594678835308e-06
"course for";3;5.60594678835308e-06
"course no";3;5.60594678835308e-06
"course now";3;5.60594678835308e-06
"course this";3;5.60594678835308e-06
"course what";3;5.60594678835308e-06
"course when";3;5.60594678835308e-06
"course which";3;5.60594678835308e-06
"court decision";3;5.60594678835308e-06
"court decisions";3;5.60594678835308e-06
"court is";3;5.60594678835308e-06
"court on";3;5.60594678835308e-06
"court papers";3;5.60594678835308e-06
"court where";3;5.60594678835308e-06
"court with";3;5.60594678835308e-06
"courts and";3;5.60594678835308e-06
"courts have";3;5.60594678835308e-06
"cousin and";3;5.60594678835308e-06
"cover a";3;5.60594678835308e-06
"cover is";3;5.60594678835308e-06
"cover with";3;5.60594678835308e-06
"crack of";3;5.60594678835308e-06
"crash and";3;5.60594678835308e-06
"crashing into";3;5.60594678835308e-06
"crawford who";3;5.60594678835308e-06
"crazy and";3;5.60594678835308e-06
"crazy he";3;5.60594678835308e-06
"crazy i";3;5.60594678835308e-06
"crazy old";3;5.60594678835308e-06
"cream of";3;5.60594678835308e-06
"cream on";3;5.60594678835308e-06
"cream or";3;5.60594678835308e-06
"create and";3;5.60594678835308e-06
"create this";3;5.60594678835308e-06
"create your";3;5.60594678835308e-06
"created from";3;5.60594678835308e-06
"created i";3;5.60594678835308e-06
"created with";3;5.60594678835308e-06
"creation and";3;5.60594678835308e-06
"creative people";3;5.60594678835308e-06
"creativity in";3;5.60594678835308e-06
"credit and";3;5.60594678835308e-06
"credit union";3;5.60594678835308e-06
"credits include";3;5.60594678835308e-06
"credits to";3;5.60594678835308e-06
"creek and";3;5.60594678835308e-06
"creek in";3;5.60594678835308e-06
"creme fraiche";3;5.60594678835308e-06
"crescent moon";3;5.60594678835308e-06
"crime and";3;5.60594678835308e-06
"crime in";3;5.60594678835308e-06
"criminal damage";3;5.60594678835308e-06
"criminal investigation";3;5.60594678835308e-06
"criminal justice";3;5.60594678835308e-06
"crisis in";3;5.60594678835308e-06
"crisis the";3;5.60594678835308e-06
"crisis would";3;5.60594678835308e-06
"crisp and";3;5.60594678835308e-06
"criticism and";3;5.60594678835308e-06
"criticism of";3;5.60594678835308e-06
"critics as";3;5.60594678835308e-06
"crossed that";3;5.60594678835308e-06
"crowd control";3;5.60594678835308e-06
"crowd was";3;5.60594678835308e-06
"crush on";3;5.60594678835308e-06
"crushed by";3;5.60594678835308e-06
"cry and";3;5.60594678835308e-06
"cs and";3;5.60594678835308e-06
"cumberland county";3;5.60594678835308e-06
"cup playoffs";3;5.60594678835308e-06
"cup sugar";3;5.60594678835308e-06
"curl up";3;5.60594678835308e-06
"current account";3;5.60594678835308e-06
"current or";3;5.60594678835308e-06
"current plans";3;5.60594678835308e-06
"current state";3;5.60594678835308e-06
"current system";3;5.60594678835308e-06
"curtains in";3;5.60594678835308e-06
"cusp of";3;5.60594678835308e-06
"customers i";3;5.60594678835308e-06
"customers in";3;5.60594678835308e-06
"cut at";3;5.60594678835308e-06
"cut back";3;5.60594678835308e-06
"cut costs";3;5.60594678835308e-06
"cut each";3;5.60594678835308e-06
"cut some";3;5.60594678835308e-06
"cut to";3;5.60594678835308e-06
"cut up";3;5.60594678835308e-06
"cute but";3;5.60594678835308e-06
"cuts come";3;5.60594678835308e-06
"cuts in";3;5.60594678835308e-06
"cuts that";3;5.60594678835308e-06
"cutting the";3;5.60594678835308e-06
"d can";3;5.60594678835308e-06
"d in";3;5.60594678835308e-06
"d yes";3;5.60594678835308e-06
"dad died";3;5.60594678835308e-06
"dad the";3;5.60594678835308e-06
"daily from";3;5.60594678835308e-06
"dairy cattle";3;5.60594678835308e-06
"dairy products";3;5.60594678835308e-06
"dale sveum";3;5.60594678835308e-06
"damage and";3;5.60594678835308e-06
"damaged by";3;5.60594678835308e-06
"dance music";3;5.60594678835308e-06
"dance of";3;5.60594678835308e-06
"dance to";3;5.60594678835308e-06
"dancing the";3;5.60594678835308e-06
"dang i";3;5.60594678835308e-06
"danger to";3;5.60594678835308e-06
"dangerous and";3;5.60594678835308e-06
"dangerous place";3;5.60594678835308e-06
"dare not";3;5.60594678835308e-06
"dark color";3;5.60594678835308e-06
"dark forces";3;5.60594678835308e-06
"dark i";3;5.60594678835308e-06
"dark knight";3;5.60594678835308e-06
"dark meat";3;5.60594678835308e-06
"dash of";3;5.60594678835308e-06
"data about";3;5.60594678835308e-06
"data centers";3;5.60594678835308e-06
"data on";3;5.60594678835308e-06
"data that";3;5.60594678835308e-06
"date back";3;5.60594678835308e-06
"date in";3;5.60594678835308e-06
"dates and";3;5.60594678835308e-06
"dating from";3;5.60594678835308e-06
"dating to";3;5.60594678835308e-06
"datuk seri";3;5.60594678835308e-06
"daughter was";3;5.60594678835308e-06
"daughter who";3;5.60594678835308e-06
"daughters of";3;5.60594678835308e-06
"david and";3;5.60594678835308e-06
"david daly";3;5.60594678835308e-06
"day –";3;5.60594678835308e-06
"day away";3;5.60594678835308e-06
"day can";3;5.60594678835308e-06
"day do";3;5.60594678835308e-06
"day even";3;5.60594678835308e-06
"day ever";3;5.60594678835308e-06
"day filled";3;5.60594678835308e-06
"day from";3;5.60594678835308e-06
"day go";3;5.60594678835308e-06
"day has";3;5.60594678835308e-06
"day it’s";3;5.60594678835308e-06
"day like";3;5.60594678835308e-06
"day lol";3;5.60594678835308e-06
"day may";3;5.60594678835308e-06
"day now";3;5.60594678835308e-06
"day only";3;5.60594678835308e-06
"day still";3;5.60594678835308e-06
"day stop";3;5.60594678835308e-06
"day thank";3;5.60594678835308e-06
"day then";3;5.60594678835308e-06
"day there";3;5.60594678835308e-06
"day what";3;5.60594678835308e-06
"day why";3;5.60594678835308e-06
"days ahead";3;5.60594678835308e-06
"days for";3;5.60594678835308e-06
"days on";3;5.60594678835308e-06
"days this";3;5.60594678835308e-06
"days until";3;5.60594678835308e-06
"days were";3;5.60594678835308e-06
"days without";3;5.60594678835308e-06
"dc is";3;5.60594678835308e-06
"dc or";3;5.60594678835308e-06
"dead but";3;5.60594678835308e-06
"dead in";3;5.60594678835308e-06
"dead or";3;5.60594678835308e-06
"deal a";3;5.60594678835308e-06
"deal as";3;5.60594678835308e-06
"deal would";3;5.60594678835308e-06
"dealer on";3;5.60594678835308e-06
"deals and";3;5.60594678835308e-06
"dean and";3;5.60594678835308e-06
"dean of";3;5.60594678835308e-06
"dean said";3;5.60594678835308e-06
"dear friend";3;5.60594678835308e-06
"death by";3;5.60594678835308e-06
"death has";3;5.60594678835308e-06
"deaths and";3;5.60594678835308e-06
"deaths in";3;5.60594678835308e-06
"debate about";3;5.60594678835308e-06
"debate between";3;5.60594678835308e-06
"debit cards";3;5.60594678835308e-06
"debt crisis";3;5.60594678835308e-06
"debt that";3;5.60594678835308e-06
"decade and";3;5.60594678835308e-06
"decade in";3;5.60594678835308e-06
"decades later";3;5.60594678835308e-06
"december th";3;5.60594678835308e-06
"december the";3;5.60594678835308e-06
"decide for";3;5.60594678835308e-06
"decide if";3;5.60594678835308e-06
"decide which";3;5.60594678835308e-06
"decided i";3;5.60594678835308e-06
"deciding on";3;5.60594678835308e-06
"decision a";3;5.60594678835308e-06
"decision about";3;5.60594678835308e-06
"decision i";3;5.60594678835308e-06
"decision making";3;5.60594678835308e-06
"decision now";3;5.60594678835308e-06
"decision the";3;5.60594678835308e-06
"decision was";3;5.60594678835308e-06
"decisions about";3;5.60594678835308e-06
"decisions in";3;5.60594678835308e-06
"declaration of";3;5.60594678835308e-06
